ActivitySourceName,Activity,SectorSourceName,Sector,SectorType,Note
BTS_FAF,Machinery,BEA_2017_Code,333112,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333120,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333130,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333242,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,33329A,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333314,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333316,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333318,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333413,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333414,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333415,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333511,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333514,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333517,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,33351B,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333611,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333612,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333613,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333618,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333912,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333914,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333920,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333991,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333993,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,333994,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,33399A,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,33399B,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,336310,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,336350,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,336412,,Machinery
BTS_FAF,Machinery,BEA_2017_Code,S00402,,Machinery
BTS_FAF,Meat/seafood,BEA_2017_Code,112300,,"Meat, Poultry, Fish, Seafood, and Their Preparations"
BTS_FAF,Meat/seafood,BEA_2017_Code,311615,,"Meat, Poultry, Fish, Seafood, and Their Preparations"
BTS_FAF,Meat/seafood,BEA_2017_Code,31161A,,"Meat, Poultry, Fish, Seafood, and Their Preparations"
BTS_FAF,Meat/seafood,BEA_2017_Code,311700,,"Meat, Poultry, Fish, Seafood, and Their Preparations"
BTS_FAF,Metallic ores,BEA_2017_Code,212230,,Metallic Ores and Concentrates
BTS_FAF,Metallic ores,BEA_2017_Code,2122A0,,Metallic Ores and Concentrates
BTS_FAF,Milled grain prods.,BEA_2017_Code,112120,,"Milled Grain Products and Preparations, and Bakery Products"
BTS_FAF,Milled grain prods.,BEA_2017_Code,311210,,"Milled Grain Products and Preparations, and Bakery Products"
BTS_FAF,Milled grain prods.,BEA_2017_Code,311221,,"Milled Grain Products and Preparations, and Bakery Products"
BTS_FAF,Milled grain prods.,BEA_2017_Code,311230,,"Milled Grain Products and Preparations, and Bakery Products"
BTS_FAF,Milled grain prods.,BEA_2017_Code,311810,,"Milled Grain Products and Preparations, and Bakery Products"
BTS_FAF,Milled grain prods.,BEA_2017_Code,3118A0,,"Milled Grain Products and Preparations, and Bakery Products"
BTS_FAF,Misc. mfg. prods.,BEA_2017_Code,336414,,Miscellaneous Manufactured Products
