ActivitySourceName,Activity,SectorSourceName,Sector,SectorType,Note
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,327200,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,327310,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,327320,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,327330,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,327390,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,327400,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,327910,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,327991,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,327992,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,327993,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
BEA_NIPA,T00OTOP all industries,BEA_2017_Code,327999,,"T30500 LA000365 + LA000237, every industry but the ten government codes"
